timestamp,zone_id,demand_mw,demand_forecast_mw,price_per_mwh,temp_c,humidity,wind_speed,precipitation,target_demand_mw_t_plus_24h
2024-05-19 12:00:00+00:00,NYISO,12525.0,12255,19.27733333333333,15.9,89,10.0,0.0,14990.0
2024-05-19 13:00:00+00:00,NYISO,12789.0,12505,19.740666666666662,18.4,81,10.9,0.0,15269.0
2024-05-19 14:00:00+00:00,NYISO,12923.0,12709,20.528666666666663,19.3,74,13.7,0.0,15346.0
2024-05-19 15:00:00+00:00,NYISO,13029.0,12880,20.538666666666664,20.6,66,13.7,0.0,15313.0
2024-05-19 16:00:00+00:00,NYISO,13279.0,12973,20.584,22.0,59,13.6,0.0,15422.0
2024-05-19 17:00:00+00:00,NYISO,13553.0,13067,21.196,22.1,59,13.3,0.0,15791.0
2024-05-19 18:00:00+00:00,NYISO,13871.0,13213,21.254666666666665,22.4,58,10.7,0.0,16224.0
2024-05-19 19:00:00+00:00,NYISO,14193.0,13311,22.063333333333333,22.8,55,9.7,0.0,16636.0
2024-05-19 20:00:00+00:00,NYISO,14601.0,13589,24.20266666666667,22.9,55,8.2,0.0,17253.0
2024-05-19 21:00:00+00:00,NYISO,15190.0,14234,25.454666666666665,23.1,55,6.4,0.0,17962.0
2024-05-19 22:00:00+00:00,NYISO,15895.0,15058,30.324,23.0,54,6.6,0.0,18627.0
2024-05-19 23:00:00+00:00,NYISO,16500.0,15712,31.686666666666667,22.4,61,6.2,0.0,18979.0
2024-05-20 00:00:00+00:00,NYISO,16860.0,16148,33.266666666666666,20.7,67,6.2,0.0,19002.0
2024-05-20 01:00:00+00:00,NYISO,16961.0,16295,30.422,18.8,74,13.4,0.0,18756.0
2024-05-20 02:00:00+00:00,NYISO,16535.0,15844,24.827333333333332,16.2,84,13.0,0.0,18071.0
2024-05-20 03:00:00+00:00,NYISO,15487.0,14877,22.404666666666667,14.8,88,7.7,0.0,16777.0
2024-05-20 04:00:00+00:00,NYISO,14378.0,13871,22.654666666666667,13.5,93,4.7,0.0,15483.0
2024-05-20 05:00:00+00:00,NYISO,13577.0,13155,21.99,14.1,88,3.6,0.0,14497.0
2024-05-20 06:00:00+00:00,NYISO,13027.0,12620,19.735333333333333,13.8,89,2.6,0.0,13827.0
2024-05-20 07:00:00+00:00,NYISO,12670.0,12274,18.848000000000003,13.5,92,1.5,0.0,13413.0
2024-05-20 08:00:00+00:00,NYISO,12509.0,12118,20.305333333333333,13.3,94,3.1,0.0,13184.0
2024-05-20 09:00:00+00:00,NYISO,12591.0,12282,22.031333333333336,11.5,98,5.1,0.0,13313.0
2024-05-20 10:00:00+00:00,NYISO,13144.0,12888,25.00733333333333,11.3,100,5.1,0.0,13894.0
2024-05-20 11:00:00+00:00,NYISO,14217.0,13984,28.402,13.3,95,4.4,0.0,14903.0
2024-05-20 12:00:00+00:00,NYISO,14990.0,14781,27.204666666666665,15.0,87,2.9,0.0,15780.0
2024-05-20 13:00:00+00:00,NYISO,15269.0,14969,24.334,16.8,78,2.8,0.0,16207.0
2024-05-20 14:00:00+00:00,NYISO,15346.0,14970,24.25733333333333,18.5,74,1.4,0.0,16393.0
2024-05-20 15:00:00+00:00,NYISO,15313.0,15091,24.232000000000003,19.7,71,3.1,0.0,16559.0
2024-05-20 16:00:00+00:00,NYISO,15422.0,15335,24.93,21.6,65,4.3,0.0,16911.0
2024-05-20 17:00:00+00:00,NYISO,15791.0,15645,25.480666666666664,23.2,60,4.1,0.0,17311.0
2024-05-20 18:00:00+00:00,NYISO,16224.0,16034,27.372,24.0,56,3.8,0.0,18069.0
2024-05-20 19:00:00+00:00,NYISO,16636.0,16351,28.97133333333333,24.5,54,4.0,0.0,18706.0
2024-05-20 20:00:00+00:00,NYISO,17253.0,16698,32.39733333333333,24.8,52,5.6,0.0,19369.0
2024-05-20 21:00:00+00:00,NYISO,17962.0,17206,36.79066666666667,25.0,51,5.5,0.0,20084.0
2024-05-20 22:00:00+00:00,NYISO,18627.0,17793,40.95,25.2,50,5.2,0.0,20736.0
2024-05-20 23:00:00+00:00,NYISO,18979.0,18054,42.248000000000005,22.5,65,13.4,0.0,20830.0
2024-05-21 00:00:00+00:00,NYISO,19002.0,18200,40.37733333333333,19.6,77,13.7,0.0,20614.0
2024-05-21 01:00:00+00:00,NYISO,18756.0,18202,37.062666666666665,18.8,80,12.1,0.0,20172.0
2024-05-21 02:00:00+00:00,NYISO,18071.0,17521,27.854,17.5,86,10.6,0.0,19402.0
2024-05-21 03:00:00+00:00,NYISO,16777.0,16247,24.082,16.2,91,8.9,0.0,18052.0
2024-05-21 04:00:00+00:00,NYISO,15483.0,14914,22.502,15.2,94,6.6,0.0,16688.0
2024-05-21 05:00:00+00:00,NYISO,14497.0,13977,21.866666666666667,14.5,96,5.4,0.0,15587.0
2024-05-21 06:00:00+00:00,NYISO,13827.0,13314,20.907333333333334,14.1,96,6.4,0.0,14803.0
2024-05-21 07:00:00+00:00,NYISO,13413.0,12885,19.854666666666667,13.6,97,7.1,0.0,14303.0
2024-05-21 08:00:00+00:00,NYISO,13184.0,12667,19.86733333333333,13.2,98,5.1,0.0,14005.0
2024-05-21 09:00:00+00:00,NYISO,13313.0,12783,21.924,12.9,99,4.5,0.0,14048.0
2024-05-21 10:00:00+00:00,NYISO,13894.0,13357,25.608,13.1,99,7.0,0.0,14586.0
2024-05-21 11:00:00+00:00,NYISO,14903.0,14463,27.80933333333333,14.3,93,6.9,0.0,15683.0
2024-05-21 12:00:00+00:00,NYISO,15780.0,15367,26.20266666666667,16.2,86,5.9,0.0,16635.0
2024-05-21 13:00:00+00:00,NYISO,16207.0,15709,25.78,18.9,82,7.0,0.0,17090.0
2024-05-21 14:00:00+00:00,NYISO,16393.0,15896,25.856,21.2,77,8.4,0.0,17466.0
2024-05-21 15:00:00+00:00,NYISO,16559.0,16202,27.25933333333333,23.5,71,9.0,0.0,17919.0
2024-05-21 16:00:00+00:00,NYISO,16911.0,16646,28.350666666666665,25.6,64,8.4,0.0,18575.0
2024-05-21 17:00:00+00:00,NYISO,17311.0,17095,30.65333333333333,27.1,55,10.0,0.0,19192.0
2024-05-21 18:00:00+00:00,NYISO,18069.0,17604,33.06133333333334,27.9,49,11.9,0.0,19859.0
2024-05-21 19:00:00+00:00,NYISO,18706.0,17984,34.97266666666667,28.2,47,13.7,0.0,20362.0
2024-05-21 20:00:00+00:00,NYISO,19369.0,18374,38.95133333333333,28.2,46,13.0,0.0,20878.0
2024-05-21 21:00:00+00:00,NYISO,20084.0,18864,44.94133333333333,28.2,46,10.9,0.0,21394.0
2024-05-21 22:00:00+00:00,NYISO,20736.0,19310,47.168,27.9,46,10.7,0.0,21777.0
2024-05-21 23:00:00+00:00,NYISO,20830.0,19358,44.918,25.9,58,15.3,0.0,21667.0
2024-05-22 00:00:00+00:00,NYISO,20614.0,19340,41.904,22.6,67,12.9,0.0,21316.0
2024-05-22 01:00:00+00:00,NYISO,20172.0,19222,37.40733333333333,21.2,72,11.8,0.0,20849.0
2024-05-22 02:00:00+00:00,NYISO,19402.0,18433,30.366666666666667,19.6,73,11.6,0.0,20116.0
2024-05-22 03:00:00+00:00,NYISO,18052.0,17053,26.59133333333333,18.2,74,11.4,0.0,18818.0
2024-05-22 04:00:00+00:00,NYISO,16688.0,15684,26.636000000000003,17.3,81,10.8,0.0,17449.0
2024-05-22 05:00:00+00:00,NYISO,15587.0,14852,23.447333333333333,16.9,88,9.8,0.0,16376.0
2024-05-22 06:00:00+00:00,NYISO,14803.0,14155,22.35933333333333,16.4,92,7.9,0.0,15577.0
2024-05-22 07:00:00+00:00,NYISO,14303.0,13674,21.93133333333333,16.0,94,9.4,0.0,15029.0
2024-05-22 08:00:00+00:00,NYISO,14005.0,13414,22.214,15.7,95,9.0,0.0,14702.0
2024-05-22 09:00:00+00:00,NYISO,14048.0,13483,23.46733333333333,15.3,95,9.0,0.0,14713.0
2024-05-22 10:00:00+00:00,NYISO,14586.0,14050,26.976,15.0,96,7.8,0.0,15171.0
2024-05-22 11:00:00+00:00,NYISO,15683.0,15116,28.82933333333333,16.5,89,8.4,0.0,16197.0
2024-05-22 12:00:00+00:00,NYISO,16635.0,16029,29.314,18.3,84,6.0,0.0,17278.0
2024-05-22 13:00:00+00:00,NYISO,17090.0,16430,29.768666666666665,21.3,75,8.7,0.0,17967.0
2024-05-22 14:00:00+00:00,NYISO,17466.0,16637,30.91933333333333,23.5,69,10.3,0.0,18404.0
2024-05-22 15:00:00+00:00,NYISO,17919.0,16947,32.35666666666667,25.6,62,11.6,0.0,18359.0
2024-05-22 16:00:00+00:00,NYISO,18575.0,17539,35.50533333333333,27.4,55,13.2,0.0,18135.0
2024-05-22 17:00:00+00:00,NYISO,19192.0,18190,38.7,28.6,51,14.2,0.0,17920.0
2024-05-22 18:00:00+00:00,NYISO,19859.0,18927,39.86333333333334,29.4,50,14.4,0.0,18126.0
2024-05-22 19:00:00+00:00,NYISO,20362.0,19488,41.064,29.5,51,14.5,0.0,18592.0
2024-05-22 20:00:00+00:00,NYISO,20878.0,19986,46.22933333333334,29.5,51,16.0,0.0,19047.0
2024-05-22 21:00:00+00:00,NYISO,21394.0,20551,55.92266666666667,29.3,50,17.4,0.0,19658.0
2024-05-22 22:00:00+00:00,NYISO,21777.0,20907,57.318666666666665,28.3,53,17.9,0.0,20112.0
2024-05-22 23:00:00+00:00,NYISO,21667.0,20806,51.62866666666667,26.6,61,12.6,0.0,20195.0
2024-05-23 00:00:00+00:00,NYISO,21316.0,20611,47.408,24.6,68,11.2,0.0,20127.0
2024-05-23 01:00:00+00:00,NYISO,20849.0,20375,39.955333333333336,23.7,70,10.6,0.0,19731.0
2024-05-23 02:00:00+00:00,NYISO,20116.0,19611,33.56466666666667,22.7,74,9.2,0.0,19097.0
2024-05-23 03:00:00+00:00,NYISO,18818.0,18216,29.758,22.0,78,9.6,0.0,17865.0
2024-05-23 04:00:00+00:00,NYISO,17449.0,16757,28.582,21.9,77,11.1,0.0,16559.0
2024-05-23 05:00:00+00:00,NYISO,16376.0,15695,25.596666666666668,21.3,79,10.6,0.0,15526.0
2024-05-23 06:00:00+00:00,NYISO,15577.0,14929,24.953333333333333,20.8,82,11.6,0.0,14788.0
2024-05-23 07:00:00+00:00,NYISO,15029.0,14410,25.07933333333333,20.5,83,10.8,0.0,14296.0
2024-05-23 08:00:00+00:00,NYISO,14702.0,14131,25.000666666666667,20.0,85,9.0,0.0,13995.0
2024-05-23 09:00:00+00:00,NYISO,14713.0,14184,25.944666666666667,19.4,90,6.6,0.0,14005.0
2024-05-23 10:00:00+00:00,NYISO,15171.0,14746,30.05666666666667,19.4,90,7.4,1.1,14419.0
2024-05-23 11:00:00+00:00,NYISO,16197.0,15863,32.85066666666667,20.6,89,9.9,0.0,15323.0
2024-05-23 12:00:00+00:00,NYISO,17278.0,16862,35.38933333333333,22.3,85,8.8,0.0,16161.0
2024-05-23 13:00:00+00:00,NYISO,17967.0,17362,35.382666666666665,21.2,94,12.1,9.5,16619.0
2024-05-23 14:00:00+00:00,NYISO,18404.0,17643,36.662666666666674,21.5,93,3.6,1.3,16871.0
2024-05-23 15:00:00+00:00,NYISO,18359.0,17945,37.973333333333336,24.7,78,7.6,0.0,17074.0
2024-05-23 16:00:00+00:00,NYISO,18135.0,18344,39.72866666666667,25.6,71,5.0,0.0,17364.0
2024-05-23 17:00:00+00:00,NYISO,17920.0,18701,41.604000000000006,25.2,70,4.9,0.0,17692.0
2024-05-23 18:00:00+00:00,NYISO,18126.0,19129,42.592,25.0,70,2.7,0.0,18096.0
2024-05-23 19:00:00+00:00,NYISO,18592.0,19469,43.648,24.4,73,7.7,0.0,18573.0
2024-05-23 20:00:00+00:00,NYISO,19047.0,19823,54.776,25.9,63,8.4,0.0,19114.0
2024-05-23 21:00:00+00:00,NYISO,19658.0,20291,57.108,26.3,58,9.2,0.0,19826.0
2024-05-23 22:00:00+00:00,NYISO,20112.0,20638,53.85733333333334,26.2,57,11.3,0.0,20456.0
2024-05-23 23:00:00+00:00,NYISO,20195.0,20539,47.438,25.2,64,9.7,0.0,20594.0
2024-05-24 00:00:00+00:00,NYISO,20127.0,20289,44.02133333333334,23.4,71,11.7,0.0,20301.0
2024-05-24 01:00:00+00:00,NYISO,19731.0,20007,38.18533333333333,22.5,73,8.0,0.0,19648.0
2024-05-24 02:00:00+00:00,NYISO,19097.0,19310,33.98866666666667,21.5,80,6.1,0.0,18941.0
2024-05-24 03:00:00+00:00,NYISO,17865.0,17993,30.39133333333333,20.4,86,9.2,0.0,17763.0
2024-05-24 04:00:00+00:00,NYISO,16559.0,16623,29.081333333333337,19.7,89,9.2,0.0,16567.0
2024-05-24 05:00:00+00:00,NYISO,15526.0,15410,25.134,18.9,93,7.3,0.0,15558.0
2024-05-24 06:00:00+00:00,NYISO,14788.0,14596,24.107333333333333,18.5,94,5.4,0.0,14771.0
2024-05-24 07:00:00+00:00,NYISO,14296.0,14059,23.020666666666667,17.7,96,5.1,0.0,14177.0
2024-05-24 08:00:00+00:00,NYISO,13995.0,13762,23.29866666666667,16.8,97,7.2,0.0,13794.0
2024-05-24 09:00:00+00:00,NYISO,14005.0,13809,25.17,16.7,98,6.2,0.0,13595.0
2024-05-24 10:00:00+00:00,NYISO,14419.0,14298,30.204666666666665,17.5,97,6.1,0.0,13515.0
2024-05-24 11:00:00+00:00,NYISO,15323.0,15188,31.66733333333333,18.3,95,6.6,0.0,13600.0
2024-05-24 12:00:00+00:00,NYISO,16161.0,16018,32.162,20.2,85,6.1,0.0,13774.0
2024-05-24 13:00:00+00:00,NYISO,16619.0,16387,29.774,23.6,56,7.6,0.0,14048.0
2024-05-24 14:00:00+00:00,NYISO,16871.0,16481,28.172,25.3,41,9.0,0.0,14385.0
2024-05-24 15:00:00+00:00,NYISO,17074.0,16589,29.32133333333333,26.8,34,4.8,0.0,14738.0
2024-05-24 16:00:00+00:00,NYISO,17364.0,16844,30.540000000000003,27.7,34,4.6,0.0,15106.0
2024-05-24 17:00:00+00:00,NYISO,17692.0,17080,32.278666666666666,28.4,34,6.6,0.0,15596.0
2024-05-24 18:00:00+00:00,NYISO,18096.0,17498,34.55733333333333,28.9,34,7.0,0.0,15967.0
2024-05-24 19:00:00+00:00,NYISO,18573.0,17842,38.46133333333333,29.7,32,7.0,0.0,16485.0
2024-05-24 20:00:00+00:00,NYISO,19114.0,18264,43.128,30.0,30,10.4,0.0,17136.0
2024-05-24 21:00:00+00:00,NYISO,19826.0,18779,48.178666666666665,29.3,30,16.8,0.0,17634.0
2024-05-24 22:00:00+00:00,NYISO,20456.0,19235,52.11866666666666,28.2,33,14.9,0.0,17961.0
2024-05-24 23:00:00+00:00,NYISO,20594.0,19285,44.68733333333333,26.6,38,9.5,0.0,18123.0
2024-05-25 00:00:00+00:00,NYISO,20301.0,19222,42.748666666666665,23.0,52,9.1,0.0,17889.0
2024-05-25 01:00:00+00:00,NYISO,19648.0,18943,37.778,20.9,64,7.3,0.0,17773.0
2024-05-25 02:00:00+00:00,NYISO,18941.0,18364,33.31733333333333,19.6,70,5.8,0.0,17347.0
2024-05-25 03:00:00+00:00,NYISO,17763.0,17308,29.85666666666667,18.6,73,8.4,0.0,16562.0
2024-05-25 04:00:00+00:00,NYISO,16567.0,16117,26.880666666666663,18.2,72,7.9,0.0,15696.0
2024-05-25 05:00:00+00:00,NYISO,15558.0,15042,25.084666666666667,17.0,80,6.4,0.0,14914.0
2024-05-25 06:00:00+00:00,NYISO,14771.0,14277,23.700666666666667,16.8,84,7.1,0.0,14334.0
2024-05-25 07:00:00+00:00,NYISO,14177.0,13752,21.69066666666667,16.2,87,7.7,0.0,13895.0
2024-05-25 08:00:00+00:00,NYISO,13794.0,13390,21.229333333333333,15.9,88,5.6,0.0,13600.0
2024-05-25 09:00:00+00:00,NYISO,13595.0,13233,21.96333333333333,17.1,81,3.5,0.0,13469.0
2024-05-25 10:00:00+00:00,NYISO,13515.0,13201,22.69,15.4,88,5.8,0.0,13455.0
2024-05-25 11:00:00+00:00,NYISO,13600.0,13317,23.441333333333333,17.2,78,9.5,0.0,13534.0
2024-05-25 12:00:00+00:00,NYISO,13774.0,13603,23.196666666666665,19.6,69,8.0,0.0,13852.0
2024-05-25 13:00:00+00:00,NYISO,14048.0,13961,22.032,22.2,62,5.3,0.0,14284.0
2024-05-25 14:00:00+00:00,NYISO,14385.0,14278,21.80666666666667,24.2,58,4.1,0.0,14531.0
2024-05-25 15:00:00+00:00,NYISO,14738.0,14606,22.614,26.2,53,2.9,0.0,14793.0
2024-05-25 16:00:00+00:00,NYISO,15106.0,15006,24.332666666666668,27.9,48,1.6,0.0,15283.0
2024-05-25 17:00:00+00:00,NYISO,15596.0,15384,24.78666666666667,29.0,39,5.4,0.0,15903.0
2024-05-25 18:00:00+00:00,NYISO,15967.0,15794,26.37133333333333,29.5,36,5.0,0.0,16433.0
2024-05-25 19:00:00+00:00,NYISO,16485.0,16235,25.920666666666666,30.0,34,6.2,0.0,16800.0
2024-05-25 20:00:00+00:00,NYISO,17136.0,16740,31.415333333333333,30.2,33,5.8,0.0,17286.0
2024-05-25 21:00:00+00:00,NYISO,17634.0,17317,34.73133333333333,30.0,34,7.1,0.0,17942.0
2024-05-25 22:00:00+00:00,NYISO,17961.0,17735,36.96133333333333,28.2,41,11.3,0.0,18713.0
2024-05-25 23:00:00+00:00,NYISO,18123.0,17934,36.624,27.2,46,14.3,0.0,19154.0
2024-05-26 00:00:00+00:00,NYISO,17889.0,17803,35.272000000000006,25.3,52,15.5,0.0,19017.0
2024-05-26 01:00:00+00:00,NYISO,17773.0,17584,31.836666666666662,23.9,55,10.6,0.0,18851.0
2024-05-26 02:00:00+00:00,NYISO,17347.0,17288,28.154666666666667,22.5,60,9.3,0.0,18464.0
2024-05-26 03:00:00+00:00,NYISO,16562.0,16555,27.22733333333333,21.6,68,7.2,0.0,17510.0
2024-05-26 04:00:00+00:00,NYISO,15696.0,15670,24.742666666666665,20.8,75,4.3,0.0,16531.0
2024-05-26 05:00:00+00:00,NYISO,14914.0,14472,22.59133333333333,20.1,83,5.1,0.2,15664.0
2024-05-26 06:00:00+00:00,NYISO,14334.0,13808,20.376,19.9,83,4.5,0.0,15011.0
2024-05-26 07:00:00+00:00,NYISO,13895.0,13354,19.592,20.0,82,4.9,0.0,14532.0
2024-05-26 08:00:00+00:00,NYISO,13600.0,13047,19.281333333333336,20.3,82,1.9,0.0,14299.0
2024-05-26 09:00:00+00:00,NYISO,13469.0,12902,19.22133333333333,18.3,92,4.9,0.0,14264.0
2024-05-26 10:00:00+00:00,NYISO,13455.0,12829,19.546,19.3,87,2.2,0.0,14401.0
2024-05-26 11:00:00+00:00,NYISO,13534.0,12776,18.139333333333333,20.0,87,1.5,0.0,14602.0
2024-05-26 12:00:00+00:00,NYISO,13852.0,12893,19.87,22.0,76,2.8,0.0,15027.0
2024-05-26 13:00:00+00:00,NYISO,14284.0,13255,21.584,24.1,71,3.1,0.0,15672.0
2024-05-26 14:00:00+00:00,NYISO,14531.0,13634,22.218,25.7,65,4.2,0.0,16143.0
